day,average_insolation
4195.37248453951,480.0749559271902
4196.3725746204145,479.6614602431664
4197.372664701319,479.1814752497865
4198.372754782224,478.63527265876064
4199.372844863128,478.02315550952875
4200.372934944032,477.3454574855106
4201.373025024936,476.60254216560674
4202.373115105841,475.79480221623015
4203.3732051867455,474.92265852944774
4204.373295267649,473.9865593131445
4205.373385348554,472.9869791392831
4206.373475429458,471.92441795652024
4207.373565510363,470.79940007344567
4208.373655591267,469.61247311880896
4209.373745672171,468.3642069849491
4210.373835753076,467.05519276060556
4211.37392583398,465.68604165907
4212.374015914885,464.25738394745173
4213.374105995788,462.76986788256335
4214.374196076693,461.2241586586263
4215.374286157597,459.6209373716841
4216.374376238502,457.96090000523856
4217.374466319407,456.24475644129353
4218.37455640031,454.4732295005295
4219.374646481215,452.64705401499504
4220.374736562119,450.76697593632036
4221.374826643024,448.8337514819592
4222.3749167239275,446.84814632169804
4223.375006804832,444.8109348061705
4224.375096885737,442.72289923884307
4225.375186966641,440.5848291924937
4226.375277047546,438.39752087091614
4227.375367128449,436.161776516252
4228.375457209354,433.87840386200844
4229.3755472902585,431.54821563161516
4230.375637371163,429.17202908204297
4231.375727452067,426.7506655918067
4232.375817532971,424.2849502924097
4233.375907613876,421.77571174224005
4234.37599769478,419.2237816415133
4235.376087775685,416.629994586981
4236.376177856589,413.9951878647382
4237.376267937493,411.3202012795667
4238.376358018398,408.60587701904046
4239.376448099302,405.85305955054105
4240.376538180206,403.0625955493475
4241.37662826111,400.2353338558354
4242.376718342015,397.3721254598756
4243.37680842292,394.4738235104277
4244.376898503824,391.5412833483582
4245.376988584728,388.57536256053584
4246.377078665632,385.5769210531483
4247.377168746537,382.5468211425184
4248.377258827441,379.48592766119555
4249.377348908345,376.3951080777476
4250.37743898925,373.2752326281672
4251.377529070154,370.1271744573259
4252.377619151059,366.9518097685139
4253.377709231963,363.75001797951796
4254.377799312867,360.5226818834808
4255.3778893937715,357.2706878130829
4256.377979474676,353.9949258063451
4257.378069555581,350.69628977266206
4258.378159636485,347.3756776576569
4259.378249717389,344.03399160539294
4260.378339798293,340.6721381166691
4261.378429879198,337.2910282021665
4262.3785199601025,333.89157752914775
4263.378610041006,330.47470656057845
4264.378700121911,327.0413406855949
4265.378790202815,323.59241034017555
4266.37888028372,320.12885111704367
4267.378970364624,316.6516038637844
4268.379060445528,313.1616147683084
4269.379150526433,309.65983543066716
4270.379240607337,306.147222920474
4271.379330688242,302.62473981904816
4272.379420769145,299.09335424549226
4273.37951085005,295.5540398660696
4274.379600930954,292.0077758860121
4275.379691011859,288.45554702324154
4276.379781092764,284.89834346325983
4277.379871173667,281.3371607946687
4278.379961254572,277.7729999246489
4279.380051335476,274.20686697401766
4280.380141416381,270.6397731511566
4281.3802314972845,267.0727346044798
4282.380321578189,263.50677225286915
4283.380411659094,259.9429115937977
4284.380501739998,256.38218248858556
4285.380591820903,252.82561892456135
4286.380681901806,249.2742587537286
4287.380771982711,245.72914340769714
4288.3808620636155,242.19131758858597
4289.38095214452,238.6618289356972
4290.381042225424,235.141727667816
4291.381132306328,231.63206620093283
4292.381222387233,228.13389874136544
4293.381312468137,224.64828085423642
4294.381402549042,221.17626900723027
4295.381492629946,217.7189200898572
4296.38158271085,214.27729090812414
4297.381672791755,210.8524376550442
4298.381762872659,207.4454153570232
4299.381852953563,204.05727729654436
4300.381943034467,200.68907441153002
4301.382033115372,197.34185467187882
4302.382123196277,194.01666243363337
4303.382213277181,190.7145377715549
4304.382303358085,187.43651579076322
4305.382393438989,184.18362591829916
4306.382483519894,180.95689117558857
4307.382573600798,177.75732743282225
4308.382663681702,174.5859426464629
4309.382753762607,171.44373608115163
4310.382843843511,168.3316975175213
4311.382933924416,165.250806447338
4312.38302400532,162.20203125785937
4313.383114086224,159.18632840708725
4314.3832041671285,156.2046415920529
4315.383294248033,153.2579009122195
4316.383384328938,150.34702203031696
4317.383474409842,147.47290533313318
4318.383564490746,144.63643509483458
4319.38365457165,141.8384786456648
4320.383744652555,139.07988554898964
4321.3838347334595,136.36148678975877
4322.383924814363,133.68409397776725
4323.384014895268,131.0484985690408
4324.384104976172,128.45547110905852
4325.384195057077,125.90576050146979
4326.384285137981,123.40009330617421
4327.384375218885,120.93917307076534
4328.38446529979,118.52367969938548
4329.384555380694,116.15426886325076
4330.384645461599,113.83157145693467
4331.384735542502,111.5561931047453
4332.384825623407,109.32871372151443
4333.384915704311,107.14968713198516
4334.385005785216,105.01964075302485
4335.3850958661205,102.93907534277696
4336.385185947024,100.90846482072665
4337.385276027929,98.92825616249725
4338.385366108833,96.99886937292203
4339.385456189738,95.12069754073808
4340.3855462706415,93.29410697785922
4341.385636351546,91.51943744580801
4342.385726432451,89.797002471544
4343.385816513355,88.12708975424852
4344.38590659426,86.50996166427348
4345.385996675163,84.94585583471465
4346.386086756068,83.43498584545647
4347.3861768369725,81.97754199884378
4348.386266917877,80.57369218526385
4349.386356998781,79.22358283627032
4350.386447079685,77.92733996187708
4351.38653716059,76.68507026784509
4352.386627241494,75.49686234790173
4353.386717322399,74.36278794483067
4354.386807403303,73.2829032735538
4355.386897484207,72.25725039834253
4356.386987565112,71.28585865549452
4357.387077646016,70.36874611189619
4358.38716772692,69.50592104919932
4359.387257807824,68.69738346256021
4360.387347888729,67.94312656234875
4361.3874379696335,67.24313826664934
4362.387528050538,66.59740267205399
4363.387618131442,66.00590148994976
4364.387708212346,65.468615435402
4365.387798293251,64.98552555579697
4366.387888374155,64.55661448657087
4367.387978455059,64.1818676217926
4368.388068535964,63.861274187848664
4369.388158616868,63.59482820923304
4370.388248697773,63.38252935630881
4371.388338778677,63.2243836659316
4372.388428859581,63.120404127005806
4373.3885189404855,63.070611124334704
4374.38860902139,63.07503273553478
4375.388699102295,63.13370487726873
4376.388789183198,63.2466712986096
4377.388879264103,63.41398342093378
4378.388969345007,63.63570002534226
4379.389059425912,63.91188679019594
4380.3891495068165,64.2426156828953
4381.38923958772,64.62796421151035
4382.389329668625,65.068014543265
4383.389419749529,65.56285249814154
4384.389509830434,66.11256642705553
4385.389599911338,66.71724598502291
4386.389689992242,67.37698081061866
4387.3897800731465,68.09185912372081
4388.389870154051,68.8619662540301
4389.389960234956,69.68738311324965
4390.390050315859,70.56818462395758
4391.390140396764,71.50443811826305
4392.390230477668,72.49620171918009
4393.390320558573,73.5435227174116
4394.3904106394775,74.64643595581416
4395.390500720381,75.80496223328845
4396.390590801286,77.01910673923567
4397.39068088219,78.28885752900719
4398.390770963095,79.61418404996026
4399.3908610439985,80.9950357269486
4400.390951124903,82.43134061515171
4401.391041205808,83.92300412725629
4402.391131286712,85.46990784109096
4403.391221367617,87.07190839290062
4404.39131144852,88.72883646051127
4405.391401529425,90.44049583980355
4406.3914916103295,92.20666261698486
4407.391581691234,94.02708443842295
4408.391671772138,95.901479878954
4409.391761853042,97.82953790887598
4410.391851933947,99.81091745920035
4411.391942014851,101.84524708406673
4412.392032095756,103.9321247187001
4413.3921221766595,106.07111753073323
4414.392212257564,108.26176186238189
4415.392302338469,110.50356326042615
4416.392392419373,112.7959965906738
4417.392482500277,115.13850623335237
4418.392572581181,117.53050635558817
4419.392662662086,119.97138125682145
4420.3927527429905,122.46048578314114
4421.392842823895,124.99714580614446
4422.392932904799,127.58065876198984
4423.393022985703,130.210294246302
4424.393113066608,132.88529466041004
4425.393203147512,135.60487590473497
4426.393293228416,138.36822811482492
4427.393383309321,141.17451643592895
4428.393473390225,144.02288183186172
4429.39356347113,146.91244192414032
4430.393653552034,149.8422918574798
4431.393743632938,152.81150518779393
4432.3938337138425,155.81913478911443
4433.393923794747,158.86421377580177
4434.394013875652,161.94575643681185
4435.394103956555,165.06275917873018
4436.39419403746,168.21420147455188
4437.394284118364,171.3990468152878
4438.394374199269,174.61624366177344
4439.394464280173,177.8647263939411
4440.394554361077,181.14341625531233
4441.394644441982,184.45122229033902
4442.394734522886,187.7870422725149
4443.394824603791,191.14976362132177
4444.394914684695,194.53826430615533
4445.395004765599,197.95141373553784
4446.3950948465035,201.38807363014212
4447.395184927408,204.84709887806324
4448.395275008313,208.32733837121495
4449.395365089216,211.82763582150275
4450.395455170121,215.3468305558114
4451.395545251025,218.8837582887781
4452.39563533193,222.4372518725463
4453.3957254128345,226.00614202268562
4454.395815493738,229.58925801960407
4455.395905574643,233.1854283849458
4456.395995655547,236.79348153234992
4457.396085736452,240.4122463922523
4458.3961758173555,244.04055301032764
4459.39626589826,247.67723311931348
4460.396355979165,251.3211206840248
4461.396446060069,254.9710524193737
4462.396536140974,258.6258682813596
4463.396626221877,262.28441193094164
4464.396716302782,265.94553117099355
4465.396806383686,269.60807835612883
4466.396896464591,273.27091077589233
4467.396986545495,276.9328910111899
4468.397076626399,280.5928872644706
4469.397166707304,284.2497736637304
4470.397256788208,287.9024305407648
4471.397346869113,291.54974468410774
4472.3974369500165,295.1906095669495
4473.397527030921,298.8239255506161
4474.397617111826,302.44860006405264
4475.39770719273,306.06354775991474
4476.397797273634,309.66769064781715
4477.397887354538,313.25995820547314
4478.397977435443,316.83928746827564
4479.3980675163475,320.4046230982293
4480.398157597252,323.9549174328665
4481.398247678156,327.48913051504394
4482.39833775906,331.00623010455024
4483.398427839965,334.5051916722694
4484.398517920869,337.9849983781418
4485.398608001773,341.4446410337049
4486.398698082678,344.8831180504393
4487.398788163582,348.2994353750027
4488.398878244487,351.6926064125375
4489.398968325391,355.06165193932884
4490.399058406295,358.4056000060319
4491.399148487199,361.72348583295155
4492.399238568104,365.0143516986123
4493.399328649009,368.2772468232967
4494.399418729912,371.5112272488664
4495.399508810817,374.7153557166224
4496.399598891721,377.8887015446993
4497.399688972626,381.0303405068296
4498.39977905353,384.1393547140912
4499.399869134434,387.2148325015342
4500.399959215339,390.2558683214738
4501.400049296243,393.2615626453695
4502.400139377148,396.23102187620424
4503.400229458052,399.1633582733597
4504.400319538956,402.0576898919326
4505.4004096198605,404.91314053857957
4506.400499700765,407.72883974584624
4507.40058978167,410.50392276711943
4508.400679862573,413.2375305941149
4509.400769943478,415.9288099990991
4510.400860024382,418.57691360363924
4511.400950105287,421.1809999760201
4512.4010401861915,423.74023375915044
4513.401130267095,426.25378583080317
4514.401220348,428.72083349798777
4515.401310428904,431.1405607270379
4516.401400509809,433.51215841102356
4517.4014905907125,435.83482467584656
4518.401580671617,438.1077652262504
4519.401670752522,440.3301937327822
4520.401760833426,442.50133226061286
4521.401850914331,444.6204117407754
4522.401940995234,446.68667248423554
4523.402031076139,448.69936473890493
4524.402121157043,450.65774928937753
4525.402211237948,452.56109809897924
4526.402301318852,454.40869499321235
4527.402391399756,456.199836383537
4528.402481480661,457.93383202985046
4529.402571561565,459.61000583986146
4530.40266164247,461.22769670303285
4531.4027517233735,462.78625935638684
4532.402841804278,464.2850652791422
4533.402931885183,465.72350361270225
4534.403021966087,467.10098210212533
4535.403112046991,468.416928054866
4536.403202127895,469.6707893121678
4537.4032922088,470.86203522821177
4538.4033822897045,471.9901576517345
4539.403472370609,473.0546719046409
4540.403562451513,474.0551177518161
4541.403652532417,474.99106035620065
4542.403742613322,475.86209121304023
4543.403832694226,476.66782905710596
4544.40392277513,477.40792073668496
4545.404012856035,478.08204204817366
4546.404102936939,478.6898985251608
4547.404193017844,479.2312261761217
4548.404283098748,479.7057921650263
4549.404373179652,480.11339542949247
4550.404463260556,480.4538672314796
4551.404553341461,480.7270716359495
4552.404643422366,480.9329059134111
4553.404733503269,481.07130086282297
4554.404823584174,481.14222105190106
4555.404913665078,481.1456649725371
4556.405003745983,481.08166510968573
4557.405093826887,480.95028792276804
4558.405183907791,480.7516337393548
4559.405273988696,480.48583656158826
4560.4053640696,480.1530637865171
4561.405454150505,479.7535158421902
4562.405544231408,479.2874257420456
4563.405634312313,478.755058560717
4564.4057243932175,478.15671083502554
4565.405814474122,477.4927098944105
4566.405904555027,476.76341312555456
4567.40599463593,475.96920717641433
4568.406084716835,475.11050710515553
4569.406174797739,474.1877554798658
4570.406264878644,473.2014214350747
4571.4063549595485,472.15199969130487
4572.406445040452,471.04000954393456
4573.406535121357,469.86599382772755
4574.406625202261,468.63051786326344
4575.406715283166,467.33416839146304
4576.406805364069,465.97755250224037
4577.406895444974,464.56129656305995
4578.406985525879,463.0860451530086
4579.407075606783,461.5524600075934
4580.407165687688,459.96121897929527
4581.407255768591,458.31301501838476
4582.407345849496,456.6085551783378
4583.4074359304,454.848559649602
4584.407526011305,453.0337608252551
4585.407616092209,451.1649024015297
4586.407706173113,449.2427385159105
4587.407796254018,447.2680329250563
4588.407886334922,445.24155822439957
4589.407976415827,443.1640951109213
4590.4080664967305,441.0364316902557
4591.408156577635,438.8593628288763
4592.40824665854,436.63368955187246
4593.408336739444,434.3602184864116
4594.408426820348,432.0397613507857
4595.408516901252,429.6731344886387
4596.408606982157,427.26115844777365
4597.4086970630615,424.8046576025756
4598.408787143966,422.3044598191079
4599.40887722487,419.7613961616096
4600.408967305774,417.1763006389653
4601.409057386679,414.5500099896956
4602.409147467583,411.8833635038009
4603.409237548487,409.1772028797324
4604.409327629392,406.43237211465254
4605.409417710296,403.64971742620673
4606.409507791201,400.83008720378155
4607.409597872105,397.9743319873806
4608.409687953009,395.08330447209045
4609.409778033913,392.157859536205
4610.409868114818,389.19885429103783
4611.4099581957225,386.2071481504058
4612.410048276626,383.18360291787263
4613.410138357531,380.1290828898559
4614.410228438435,377.04445497267875
4615.41031851934,373.9305888117259
4616.410408600244,370.78835693089945
4617.410498681148,367.6186348806417
4618.410588762053,364.4223013927529
4619.410678842957,361.2002385404163
4620.410768923862,357.95333190179974
4621.410859004765,354.68247072562394
4622.41094908567,351.3885480973079
4623.4110391665745,348.0724611041484
4624.411129247479,344.7351109982202
4625.411219328384,341.3774033555958
4626.411309409287,338.00024823065684
4627.411399490192,334.6045603042439
4628.411489571096,331.19125902448314
4629.411579652001,327.7612687391227
4630.4116697329055,324.3155188183694
4631.411759813809,320.8549437670981
4632.411849894714,317.38048332552967
4633.411939975618,313.89308255743435
4634.412030056523,310.3936919248442
4635.412120137426,306.88326734858674
4636.412210218331,303.3627702536492
4637.4123002992355,299.83316759873867
4638.41239038014,296.29543188915954
4639.412480461045,292.75054117240035
4640.412570541948,289.199479015662
4641.412660622853,285.64323446474765
4642.412750703757,282.08280198369795
4643.412840784662,278.51918137450156
4644.412930865566,274.95337767648556
4645.41302094647,271.3864010446649
4646.413111027375,267.81926660678783
4647.413201108279,264.2529942984085
4648.413291189184,260.68860867568355
4649.4133812700875,257.1271387054922
4650.413471350992,253.56961753240017
4651.413561431897,250.01708222233174
4652.413651512801,246.4705734824459
4653.413741593705,242.93113535712507
4654.413831674609,239.39981489967593
4655.413921755514,235.877661819816
4656.4140118364185,232.36572810650406
4657.414101917323,228.86506762622605
4658.414191998227,225.37673569662513
4659.414282079131,221.90178863545054
4660.414372160036,218.4412832849135
4661.41446224094,214.99627651151613
4662.414552321844,211.56782468158107
4663.4146424027485,208.1569831126646
4664.414732483653,204.7648055011858
4665.414822564558,201.39234332664267
4666.414912645462,198.04064523282696
4667.415002726366,194.71075638669706
4668.41509280727,191.40371781536484
4669.415182888175,188.12056572206552
4670.4152729690795,184.8623307818548
4671.415363049983,181.63003741797652
4672.415453130888,178.4247030599351
4673.415543211792,175.2473373844261
4674.415633292697,172.0989415404251
4675.415723373601,168.9805073597607
4676.415813454505,165.89301655485806
4677.41590353541,162.83743990512497
4678.415993616314,159.81473643399443
4679.416083697219,156.82585257849232
4680.416173778122,153.871721353463
4681.416263859027,150.95326151274617
4682.4163539399315,148.07137670976286
4683.416444020836,145.22695466009225
4684.416534101741,142.4208663087885
4685.416624182644,139.65396500543866
4686.416714263549,136.92708568995275
4687.416804344453,134.24104409245942
4688.416894425358,131.59663595060871
4689.4169845062615,128.99463624791503
4690.417074587166,126.43579847681649
4691.417164668071,123.92085393028127
4692.417254748975,121.4505110259489
4693.41734482988,119.02545466681703
4694.417434910783,116.64634564267689
4695.417524991688,114.31382007645297
4696.4176150725925,112.0284889197951
4697.417705153497,109.79093750208293
4698.417795234402,107.60172513721064
4699.417885315305,105.46138479231276
4700.41797539621,103.37042282254477
4701.418065477114,101.32931877602987
4702.418155558019,99.33852527267332
4703.418245638923,97.39846796058377
4704.418335719827,95.50954555341545
4705.418425800732,93.67212995171899
4706.418515881636,91.88656645093828
4707.418605962541,90.15317403836153
4708.4186960434445,88.47224578076573
4709.418786124349,86.84404930400498
4710.418876205254,85.26882736519897
4711.418966286158,83.74679851746123
4712.419056367062,82.27815786650613
4713.419146447966,80.86307791758317
4714.419236528871,79.50170951053828
4715.419326609775,78.19418283978763
4716.41941669068,76.94060855527086
4717.419506771584,75.74107893944102
4718.419596852488,74.59566915448441
4719.419686933393,73.50443855304982
4720.419777014297,72.46743204482253
4721.419867095201,71.48468151043826
4722.4199571761055,70.55620725337498
4723.42004725701,69.68201947964762
4724.420137337915,68.86211979444913
4725.420227418819,68.09650270422384
4726.420317499723,67.38515711212116
4727.420407580627,66.72806779438586
4728.420497661532,66.12521684493089
4729.4205877424365,65.57658507521526
4730.42067782334,65.08215335654057
4731.420767904245,64.6419038920804
4732.420857985149,64.25582140627266
4733.420948066054,63.923894239719175
4734.421038146958,63.64611533843255
4735.421128227862,63.42248312708993
4736.421218308767,63.253002256963164
4737.421308389671,63.13768422033948
4738.421398470576,63.076547824513185
4739.421488551479,63.06961951981278
4740.421578632384,63.11693357760639
4741.421668713288,63.21853211576485
4742.421758794193,63.3744649706465
4743.421848875098,63.5847894162698
4744.421938956001,63.84956973292836
4745.422029036906,64.16887662906429
4746.42211911781,64.54278652169374
4747.422209198715,64.97138068211639
4748.4222992796185,65.45474425491196
4749.422389360523,65.99296515944853
4750.422479441428,66.58613288411041
4751.422569522332,67.23433718440559
4752.422659603237,67.93766669678877
4753.42274968414,68.69620748061703
4754.422839765045,69.51004150104602
4755.4229298459495,70.37924506588236
4756.423019926854,71.30388722948207
4757.423110007759,72.28402817668683
4758.423200088662,73.31971759953765
4759.423290169567,74.41099307913993
4760.423380250471,75.5578784845393
4761.423470331376,76.76038239989933
4762.42356041228,78.0184965905438
4763.423650493184,79.33219451766924
4764.423740574089,80.7014299107023
4765.423830654993,82.12613540543195
4766.423920735898,83.60622125507953
4767.4240108168015,85.14157412065923
4768.424100897706,86.73205594592459
4769.424190978611,88.37750292141256
4770.424281059515,90.07772454115995
4771.424371140419,91.83250275474033
4772.424461221323,93.64159121659728
4773.424551302228,95.50471463367359
4774.424641383132,97.42156821178688
4775.424731464037,99.39181720037395
4776.424821544941,101.4150965346901
4777.424911625845,103.49101057392475
4778.42500170675,105.61913293319506
4779.425091787654,107.79900640692911
4780.425181868558,110.03014298072857
4781.4252719494625,112.31202392845627
4782.425362030367,114.64409999099576
4783.425452111272,117.02579163290126
4784.425542192176,119.45648937292049
4785.42563227308,121.93555418423593
4786.425722353984,124.46231796019788
4787.425812434889,127.03608404112649
4788.4259025157935,129.6561277978706
4789.425992596697,132.3216972677029
4790.426082677602,135.0320138381902
4791.426172758506,137.78627297463478
4792.426262839411,140.58364498695036
4793.426352920315,143.4232758316709
4794.426443001219,146.3042879451006
4795.426533082124,149.2257811036013
4796.426623163028,152.18683330720623
4797.426713243933,155.18650168281852
4798.426803324836,158.2238234035907
4799.426893405741,161.2978166208804
4800.426983486645,164.4074814057217
4801.42707356755,167.55180069663314
4802.427163648455,170.7297412509061
4803.427253729358,173.94025459653355
4804.427343810263,177.1822779822566
4805.427433891167,180.45473532324615
4806.427523972072,183.75653814008783
4807.4276140529755,187.0865864890291
4808.42770413388,190.4437698814236
4809.427794214785,193.82696819047302
4810.427884295689,197.23505254371457
4811.427974376594,200.6668861995022
4812.428064457497,204.1213254061525
4813.428154538402,207.59722024236382
4814.4282446193065,211.09341543771663
4815.428334700211,214.60875117218794
4816.428424781115,218.1420638536458
4817.428514862019,221.69218687248338
4818.428604942924,225.25795133259527
4819.428695023828,228.83818675796226
4820.428785104733,232.43172177432038
4821.428875185637,236.03738476534258
4822.428965266541,239.6540045029039
4823.429055347446,243.2804107510329
4824.42914542835,246.91543484338357
4825.429235509255,250.55791023382284
4826.429325590158,254.2066730201252
4827.429415671063,257.86056244063514
4828.429505751968,261.51842134382576
4829.429595832872,265.17909663082554
4830.429685913776,268.84143967097117
4831.42977599468,272.5043066905345
4832.429866075585,276.16655913474057
4833.429956156489,279.82706400342465
4834.430046237394,283.48469416046936
4835.430136318298,287.1383286174247
4836.430226399202,290.78685279175363
4837.430316480107,294.4291587398837
4838.430406561011,298.0641453657963
4839.430496641915,301.6907186054853
4840.4305867228195,305.30779158789176
4841.430676803724,308.91428477289236
4842.430766884629,312.5091260669772
4843.430856965533,316.09125091733455
4844.430947046437,319.6596023850035
4845.431037127341,323.213131197925
4846.431127208246,326.75079578467387
4847.4312172891505,330.2715622897713
4848.431307370054,333.77440457145843
4849.431397450959,337.25830418295357
4850.431487531863,340.7222503381133
4851.431577612768,344.1652398626795
4852.431667693672,347.5862771321514
4853.431757774576,350.98437399748985
4854.431847855481,354.358549699898
4855.431937936385,357.70783077591994
4856.43202801729,361.0312509542493
4857.432118098193,364.3278510456144
4858.432208179098,367.59667882721817
4859.432298260002,370.83678892322325
4860.432388340907,374.0472426828696
4861.4324784218115,377.2271080578687
4862.432568502715,380.37545948068873
4863.43265858362,383.49137774556306
4864.432748664524,386.5739498939403
4865.432838745429,389.6222691062083
4866.4329288263325,392.63543460164226
4867.433018907237,395.61255154841183
4868.433108988142,398.55273098567505
4869.433199069046,401.4550897597212
4870.433289149951,404.3187504761541
4871.433379230854,407.1428414702229
4872.433469311759,409.9264967972708
4873.4335593926635,412.6688562453352
4874.433649473568,415.3690653720265
4875.433739554472,418.02627556755664
4876.433829635376,420.6396441460281
4877.433919716281,423.2083344667638
4878.434009797185,425.73151608764874
4879.43409987809,428.20836495222403
4880.434189958994,430.6380636121424
4881.434280039898,433.01980148668775
4882.434370120803,435.3527751606394
4883.434460201707,437.63618872183196
4884.434550282612,439.86925413947125
4885.434640363515,442.05119168415723
4886.43473044442,444.1812303901803
4887.4348205253245,446.2586085606135
4888.434910606229,448.28257431533405
4889.435000687133,450.2523861818646
4890.435090768037,452.1673137286239
4891.435180848942,454.02663823977844
4892.435270929846,455.829653430689
4893.435361010751,457.5756662024595
4894.435451091655,459.2639974337517
4895.435541172559,460.8939828076979
4896.435631253464,462.4649736712823
4897.435721334368,463.97633792422255
4898.435811415272,465.4274609339434
4899.4359014961765,466.81774647291627
4900.435991577081,468.1466176741148
4901.436081657986,469.4135180001929
4902.43617173889,470.6179122214104
4903.436261819794,471.75928739719745
4904.436351900698,472.8371538558569
4905.436441981603,473.8510461667058
4906.4365320625075,474.80052409873787
4907.436622143411,475.68517355974046
4908.436712224316,476.5046075096858
4909.43680230522,477.25846684219164
4910.436892386125,477.9464212278673
4911.436982467029,478.56816991341464
4912.437072547933,479.1234424705617
4913.4371626288375,479.6119994890714
4914.437252709742,480.03363320839713
4915.437342790647,480.3881680828852
4916.43743287155,480.67546127587104
4917.437522952455,480.8954030784665
4918.437613033359,481.04791724939196
4919.437703114264,481.1329612727871
4920.4377931951685,481.1505265315538
4921.437883276072,481.10063839445576
4922.437973356977,480.9833562158775
4923.438063437881,480.79877324785105
4924.438153518786,480.5470164646708
4925.4382435996895,480.2282463011119
4926.438333680594,479.8426563059733
4927.438423761499,479.39047271332413
4928.438513842403,478.87195393446893
4929.438603923308,478.28738997426325
4930.438694004211,477.63710177593066
4931.438784085116,476.92144049904874
4932.4388741660205,476.14078673581054
4933.438964246925,475.2955496710243
4934.439054327829,474.38616619163145
4935.439144408733,473.41309995174754
4936.439234489638,472.3768403994442
4937.439324570542,471.2779017715122
4938.439414651447,470.11682206255193
4939.4395047323505,468.89416197468296
4940.439594813255,467.6105038540572
4941.43968489416,466.266450620252
4942.439774975064,464.8626246943797
4943.439865055968,463.3996669315517
4944.439955136872,461.8782355630195
4945.440045217777,460.29900515302535
4946.4401352986815,458.6626655750322
4947.440225379586,456.9699210116426
4948.44031546049,455.2214889821474
4949.440405541394,453.4180994012224
4950.440495622299,451.56049367193884
4951.440585703203,449.64942381580124
4952.440675784108,447.68565164215096
4953.440765865012,445.6699479589076
4954.440855945916,443.60309182621234
4955.440946026821,441.48586985417614
4956.441036107725,439.3190755455788
4957.441126188629,437.10350868407374
4958.4412162695335,434.83997476810026
4959.441306350438,432.52928449040627
4960.441396431343,430.1722532628804
4961.441486512247,427.7697007860622
4962.441576593151,425.3224506625529
4963.441666674055,422.8313300532432
4964.44175675496,420.2971693752827
4965.441846835864,417.7208020402864
4966.441936916768,415.1030642314121
4967.442026997673,412.4447947176047
4968.442117078577,409.74683470338164
4969.442207159482,407.0100277122853
4970.442297240386,404.2352195021969
4971.44238732129,401.42325801060065
4972.4424774021945,398.574993327814
4973.442567483099,395.6912776962933
4974.442657564004,392.7729655339648
4975.442747644907,389.82091347964666
4976.442837725812,386.8359804585743
4977.442927806716,383.8190277660993
4978.443017887621,380.77091916764095
4979.4431079685255,377.69252101295564
4980.443198049429,374.5847023629182
4981.443288130334,371.4483351269499
4982.443378211238,368.2842942094284
4983.443468292143,365.09345766320513
4984.4435583730465,361.8767068486615
4985.443648453951,358.6349265967068
4986.443738534856,355.3690053740592
4987.44382861576,352.0798354493893
4988.443918696665,348.76831305882376
4989.444008777568,345.4353385694225
4990.444098858473,342.0818166392806
4991.444188939377,338.7086563729803
4992.444279020282,335.3167714711316
4993.444369101186,331.9070803728104
4994.44445918209,328.48050638975735
4995.444549262995,325.03797783132177
4996.444639343899,321.5804281189511
4997.444729424804,318.1087958893834
4998.4448195057075,314.6240250855065
4999.444909586612,311.1270650339961
5000.444999667517,307.6188705088674
5001.445089748421,304.10040178010223
5002.445179829325,300.57262464654957
5003.445269910229,297.03651045239144
5004.445359991134,293.49303608636046
5005.4454500720385,289.9431839631538
5006.445540152943,286.3879419862375
5007.445630233847,282.82830349157507
5008.445720314751,279.2652671715602
5009.445810395656,275.6998369786713
5010.44590047656,272.13302200834255
5011.445990557465,268.5658363604092
5012.446080638369,264.9992989788943
5013.446170719273,261.434433469461
5014.446260800178,257.8722678943064
5015.446350881082,254.3138345440465
5016.446440961986,250.7601696862396
5017.4465310428905,247.21231329027717
5018.446621123795,243.67130872840528
5019.4467112047,240.1382024525258
5020.446801285604,236.61404364674542
5021.446891366508,233.09988385540026
5022.446981447412,229.5967765864555
5023.447071528317,226.1057768903331
5024.447161609221,222.6279409139896
5025.447251690125,219.16432543045659
5026.44734177103,215.71598734371682
5027.447431851934,212.2839831693889
5028.447521932839,208.86936849111802
5029.447612013743,205.47319739315114
5030.447702094647,202.09652186942273
5031.4477921755515,198.7403912095633
5032.447882256456,195.4058513623831
5033.447972337361,192.09394427738124
5034.448062418264,188.80570722505658
5035.448152499169,185.5421720967681
5036.448242580073,182.30436468507506
5037.448332660978,179.09330394553373
5038.4484227418825,175.91000124113472
5039.448512822786,172.75545957058068
5040.448602903691,169.63067278177638
5041.448692984595,166.53662477211557
5042.4487830655,163.4742886771245
5043.4488731464035,160.44462604928202
5044.448963227308,157.448586028978
5045.449053308213,154.48710450968252
5046.449143389117,151.5611032995691
5047.449233470022,148.6714892820033
5048.449323550925,145.8191535774777
5049.44941363183,143.0049707097154
5050.449503712734,140.2297977788328
5051.449593793639,137.49447364464928
5052.449683874543,134.79981812333176
5053.449773955447,132.14663120076258
5054.449864036352,129.5356922661974
5055.449954117256,126.9677593698166
5056.450044198161,124.44356850804499
5057.4501342790645,121.96383294054834
5058.450224359969,119.52924254292839
5059.450314440874,117.14046319927533
5060.450404521778,114.79813623878465
5061.450494602682,112.50287792065886
5062.450584683586,110.25527897158432
5063.450674764491,108.05590418007903
5064.4507648453955,105.90529205190285
